"time","ca_cyto.c.c","ca_sub.c.c"
0.004352,0.0001193689130130537,0.0001193689130130539
0.004353,0.0001193689130130537,0.0001193689130130539
0.004354,0.0001193689130130537,0.0001193689130130539
0.004355,0.0001193689130130537,0.0001193689130130539
0.004356,0.0001193689130130537,0.0001193689130130539
0.004357,0.0001193689130130537,0.0001193689130130539
0.004358,0.0001193689130130537,0.0001193689130130539
0.004359,0.0001193689130130537,0.0001193689130130539
0.00436,0.0001193689130130537,0.0001193689130130539
0.004361,0.0001193689130130537,0.0001193689130130539
0.004362,0.0001193689130130537,0.0001193689130130539
0.004363000000000001,0.0001193689130130537,0.0001193689130130539
0.004364,0.0001193689130130537,0.0001193689130130539
0.004365,0.0001193689130130537,0.0001193689130130539
0.004366,0.0001193689130130537,0.0001193689130130539
0.004367,0.0001193689130130537,0.0001193689130130539
0.004368,0.0001193689130130537,0.0001193689130130539
0.004369,0.0001193689130130537,0.0001193689130130539
0.004370000000000001,0.0001193689130130537,0.0001193689130130539
0.004371,0.0001193689130130537,0.0001193689130130539
0.004372,0.0001193689130130537,0.0001193689130130539
0.004373,0.0001193689130130537,0.0001193689130130539
0.004374,0.0001193689130130537,0.0001193689130130539
0.004375,0.0001193689130130537,0.0001193689130130539
0.004376,0.0001193689130130537,0.0001193689130130539
0.004377000000000001,0.0001193689130130537,0.0001193689130130539
0.004378,0.0001193689130130537,0.0001193689130130539
0.004379,0.0001193689130130537,0.0001193689130130539
0.00438,0.0001193689130130537,0.0001193689130130539
0.004381,0.0001193689130130537,0.0001193689130130539
0.004382,0.0001193689130130537,0.0001193689130130539
0.004383,0.0001193689130130537,0.0001193689130130539
0.004384000000000001,0.0001193689130130537,0.0001193689130130539
0.004385,0.0001193689130130537,0.0001193689130130539
0.004386,0.0001193689130130537,0.0001193689130130539
0.004386999999999999,0.0001193689130130537,0.0001193689130130539
0.004388,0.0001193689130130537,0.0001193689130130539
0.004389,0.0001193689130130537,0.0001193689130130539
0.00439,0.0001193689130130537,0.0001193689130130539
0.004391,0.0001193689130130537,0.0001193689130130539
0.004392,0.0001193689130130537,0.0001193689130130539
0.004393,0.0001193689130130537,0.0001193689130130539
0.004393999999999999,0.0001193689130130537,0.0001193689130130539
0.004395,0.0001193689130130537,0.0001193689130130539
0.004396,0.0001193689130130537,0.0001193689130130539
0.004397,0.0001193689130130537,0.0001193689130130539
0.004398,0.0001193689130130537,0.0001193689130130539
0.004399,0.0001193689130130537,0.0001193689130130539
0.0044,0.0001193689130130537,0.0001193689130130539
0.004401,0.0001193689130130537,0.0001193689130130539
0.004402000000000001,0.0001193689130130537,0.0001193689130130539
0.004403,0.0001193689130130537,0.0001193689130130539
0.004404,0.0001193689130130537,0.0001193689130130539
0.004405,0.0001193689130130537,0.0001193689130130539
0.004406,0.0001193689130130537,0.0001193689130130539
0.004407,0.0001193689130130537,0.0001193689130130539
0.004408,0.0001193689130130537,0.0001193689130130539
0.004409000000000001,0.0001193689130130537,0.0001193689130130539
0.00441,0.0001193689130130537,0.0001193689130130539
0.004411,0.0001193689130130537,0.0001193689130130539
0.004412,0.0001193689130130537,0.0001193689130130539
0.004413,0.0001193689130130537,0.0001193689130130539
0.004414,0.0001193689130130537,0.0001193689130130539
0.004415,0.0001193689130130537,0.0001193689130130539
0.004416000000000001,0.0001193689130130537,0.0001193689130130539
0.004417,0.0001193689130130537,0.0001193689130130539
0.004418,0.0001193689130130537,0.0001193689130130539
0.004419,0.0001193689130130537,0.0001193689130130539
0.00442,0.0001193689130130537,0.0001193689130130539
0.004421,0.0001193689130130537,0.0001193689130130539
0.004422,0.0001193689130130537,0.0001193689130130539
0.004423000000000001,0.0001193689130130537,0.0001193689130130539
0.004424,0.0001193689130130537,0.0001193689130130539
0.004425,0.0001193689130130537,0.0001193689130130539
0.004425999999999999,0.0001193689130130537,0.0001193689130130539
0.004427,0.0001193689130130537,0.0001193689130130539
0.004428000000000001,0.0001193689130130537,0.0001193689130130539
0.004429,0.0001193689130130537,0.0001193689130130539
0.004430000000000001,0.0001193689130130537,0.0001193689130130539
0.004431,0.0001193689130130537,0.0001193689130130539
0.004432,0.0001193689130130537,0.0001193689130130539
0.004432999999999999,0.0001193689130130537,0.0001193689130130539
0.004434,0.0001193689130130537,0.0001193689130130539
0.004435000000000001,0.0001193689130130537,0.0001193689130130539
0.004436,0.0001193689130130537,0.0001193689130130539
0.004437,0.0001193689130130537,0.0001193689130130539
0.004438,0.0001193689130130537,0.0001193689130130539
0.004439,0.0001193689130130537,0.0001193689130130539
0.00444,0.0001193689130130537,0.0001193689130130539
0.004441000000000001,0.0001193689130130537,0.0001193689130130539
0.004442,0.0001193689130130537,0.0001193689130130539
0.004443,0.0001193689130130537,0.0001193689130130539
0.004444,0.0001193689130130537,0.0001193689130130539
0.004445,0.0001193689130130537,0.0001193689130130539
0.004446,0.0001193689130130537,0.0001193689130130539
0.004447,0.0001193689130130537,0.0001193689130130539
0.004448000000000001,0.0001193689130130537,0.0001193689130130539
0.004449,0.0001193689130130537,0.0001193689130130539
0.00445,0.0001193689130130537,0.0001193689130130539
0.004451,0.0001193689130130537,0.0001193689130130539
0.004452,0.0001193689130130537,0.0001193689130130539
0.004453,0.0001193689130130537,0.0001193689130130539
0.004454,0.0001193689130130537,0.0001193689130130539
0.004455000000000001,0.0001193689130130537,0.0001193689130130539
0.004456,0.0001193689130130537,0.0001193689130130539
0.004457,0.0001193689130130537,0.0001193689130130539
0.004458,0.0001193689130130537,0.0001193689130130539
0.004459,0.0001193689130130537,0.0001193689130130539
0.00446,0.0001193689130130537,0.0001193689130130539
0.004461,0.0001193689130130537,0.0001193689130130539
0.004462,0.0001193689130130537,0.0001193689130130539
0.004463,0.0001193689130130537,0.0001193689130130539
0.004464,0.0001193689130130537,0.0001193689130130539
0.004465,0.0001193689130130537,0.0001193689130130539
0.004466,0.0001193689130130537,0.0001193689130130539
0.004467,0.0001193689130130537,0.0001193689130130539
0.004468,0.0001193689130130537,0.0001193689130130539
0.004469,0.0001193689130130537,0.0001193689130130539
0.00447,0.0001193689130130537,0.0001193689130130539
0.004471,0.0001193689130130537,0.0001193689130130539
0.004472,0.0001193689130130537,0.0001193689130130539
0.004473,0.0001193689130130537,0.0001193689130130539
0.004474000000000001,0.0001193689130130537,0.0001193689130130539
0.004475,0.0001193689130130537,0.0001193689130130539
0.004476,0.0001193689130130537,0.0001193689130130539
0.004477,0.0001193689130130537,0.0001193689130130539
0.004478,0.0001193689130130537,0.0001193689130130539
0.004479,0.0001193689130130537,0.0001193689130130539
0.00448,0.0001193689130130537,0.0001193689130130539
0.004481000000000001,0.0001193689130130537,0.0001193689130130539
0.004482,0.0001193689130130537,0.0001193689130130539
0.004483,0.0001193689130130537,0.0001193689130130539
0.004484,0.0001193689130130537,0.0001193689130130539
0.004485,0.0001193689130130537,0.0001193689130130539
0.004486,0.0001193689130130537,0.0001193689130130539
0.004487,0.0001193689130130537,0.0001193689130130539
0.004488000000000001,0.0001193689130130537,0.0001193689130130538
0.004489,0.0001193689130130537,0.0001193689130130538
0.00449,0.0001193689130130537,0.0001193689130130538
0.004491,0.0001193689130130537,0.0001193689130130538
0.004492,0.0001193689130130537,0.0001193689130130538
0.004493,0.0001193689130130537,0.0001193689130130538
0.004494,0.0001193689130130537,0.0001193689130130538
0.004495,0.0001193689130130537,0.0001193689130130538
0.004496,0.0001193689130130537,0.0001193689130130538
0.004497,0.0001193689130130537,0.0001193689130130538
0.004498,0.0001193689130130537,0.0001193689130130538
0.004499,0.0001193689130130537,0.0001193689130130538
0.0045,0.0001193689130130537,0.0001193689130130538
0.004501,0.0001193689130130537,0.0001193689130130538
0.004502,0.0001193689130130537,0.0001193689130130538
0.004503,0.0001193689130130537,0.0001193689130130538
0.004504,0.0001193689130130537,0.0001193689130130538
0.004505,0.0001193689130130537,0.0001193689130130538
0.004506,0.0001193689130130537,0.0001193689130130538
0.004507,0.0001193689130130537,0.0001193689130130538
0.004508,0.0001193689130130537,0.0001193689130130538
0.004509,0.0001193689130130537,0.0001193689130130538
0.00451,0.0001193689130130537,0.0001193689130130538
0.004511,0.0001193689130130537,0.0001193689130130538
0.004512,0.0001193689130130537,0.0001193689130130538
0.004513000000000001,0.0001193689130130537,0.0001193689130130538
0.004514,0.0001193689130130537,0.0001193689130130538
0.004515,0.0001193689130130537,0.0001193689130130538
0.004516,0.0001193689130130537,0.0001193689130130538
0.004517,0.0001193689130130537,0.0001193689130130538
0.004518,0.0001193689130130537,0.0001193689130130538
0.004519,0.0001193689130130537,0.0001193689130130538
0.004520000000000001,0.0001193689130130537,0.0001193689130130538
0.004521,0.0001193689130130537,0.0001193689130130538
0.004522,0.0001193689130130537,0.0001193689130130538
0.004523,0.0001193689130130537,0.0001193689130130538
0.004524,0.0001193689130130537,0.0001193689130130538
0.004525,0.0001193689130130537,0.0001193689130130538
0.004526,0.0001193689130130537,0.0001193689130130538
0.004527000000000001,0.0001193689130130537,0.0001193689130130538
0.004528,0.0001193689130130537,0.0001193689130130538
0.004529,0.0001193689130130537,0.0001193689130130538
0.00453,0.0001193689130130537,0.0001193689130130538
0.004531,0.0001193689130130537,0.0001193689130130538
0.004532,0.0001193689130130537,0.0001193689130130538
0.004533,0.0001193689130130537,0.0001193689130130538
0.004534000000000001,0.0001193689130130537,0.0001193689130130538
0.004535,0.0001193689130130537,0.0001193689130130538
0.004536,0.0001193689130130537,0.0001193689130130538
0.004536999999999999,0.0001193689130130537,0.0001193689130130538
0.004538,0.0001193689130130537,0.0001193689130130538
0.004539,0.0001193689130130537,0.0001193689130130538
0.00454,0.0001193689130130537,0.0001193689130130538
0.004541000000000001,0.0001193689130130537,0.0001193689130130538
0.004542,0.0001193689130130537,0.0001193689130130538
0.004543,0.0001193689130130537,0.0001193689130130538
0.004543999999999999,0.0001193689130130537,0.0001193689130130538
0.004545,0.0001193689130130537,0.0001193689130130538
0.004546,0.0001193689130130537,0.0001193689130130538
0.004547,0.0001193689130130537,0.0001193689130130538
0.004548000000000001,0.0001193689130130537,0.0001193689130130538
0.004549,0.0001193689130130537,0.0001193689130130538
0.00455,0.0001193689130130537,0.0001193689130130538
0.004550999999999999,0.0001193689130130537,0.0001193689130130538
0.004552,0.0001193689130130537,0.0001193689130130538
0.004553,0.0001193689130130537,0.0001193689130130538
0.004554,0.0001193689130130537,0.0001193689130130538
0.004555,0.0001193689130130537,0.0001193689130130538
0.004556,0.0001193689130130537,0.0001193689130130538
0.004557,0.0001193689130130537,0.0001193689130130538
0.004558,0.0001193689130130537,0.0001193689130130538
0.004559000000000001,0.0001193689130130537,0.0001193689130130538
0.00456,0.0001193689130130537,0.0001193689130130538
0.004561,0.0001193689130130537,0.0001193689130130538
0.004562,0.0001193689130130537,0.0001193689130130538
0.004563,0.0001193689130130537,0.0001193689130130538
0.004564,0.0001193689130130537,0.0001193689130130538
0.004565,0.0001193689130130537,0.0001193689130130538
0.004566000000000001,0.0001193689130130537,0.0001193689130130538
0.004567,0.0001193689130130537,0.0001193689130130538
0.004568,0.0001193689130130537,0.0001193689130130538
0.004569,0.0001193689130130537,0.0001193689130130538
0.00457,0.0001193689130130537,0.0001193689130130538
0.004571,0.0001193689130130537,0.0001193689130130538
0.004572,0.0001193689130130537,0.0001193689130130538
0.004573000000000001,0.0001193689130130537,0.0001193689130130538
0.004574,0.0001193689130130537,0.0001193689130130538
0.004575,0.0001193689130130537,0.0001193689130130538
0.004576,0.0001193689130130537,0.0001193689130130538
0.004577,0.0001193689130130537,0.0001193689130130538
0.004578,0.0001193689130130537,0.0001193689130130538
0.004579,0.0001193689130130537,0.0001193689130130538
0.004580000000000001,0.0001193689130130537,0.0001193689130130538
0.004581,0.0001193689130130537,0.0001193689130130538
0.004582,0.0001193689130130537,0.0001193689130130538
0.004582999999999999,0.0001193689130130537,0.0001193689130130538
0.004584,0.0001193689130130537,0.0001193689130130538
0.004585000000000001,0.0001193689130130537,0.0001193689130130538
0.004586,0.0001193689130130537,0.0001193689130130538
0.004587,0.0001193689130130537,0.0001193689130130538
0.004588,0.0001193689130130537,0.0001193689130130538
0.004589,0.0001193689130130537,0.0001193689130130538
0.004589999999999999,0.0001193689130130537,0.0001193689130130538
0.004591,0.0001193689130130537,0.0001193689130130538
0.004592000000000001,0.0001193689130130537,0.0001193689130130538
0.004593,0.0001193689130130537,0.0001193689130130538
0.004594,0.0001193689130130537,0.0001193689130130538
0.004595,0.0001193689130130537,0.0001193689130130538
0.004596,0.0001193689130130537,0.0001193689130130538
0.004597,0.0001193689130130537,0.0001193689130130538
0.004598000000000001,0.0001193689130130537,0.0001193689130130538
0.004599,0.0001193689130130537,0.0001193689130130538
0.0046,0.0001193689130130537,0.0001193689130130538
0.004601,0.0001193689130130537,0.0001193689130130538
0.004602,0.0001193689130130537,0.0001193689130130538
0.004603,0.0001193689130130537,0.0001193689130130538
0.004604,0.0001193689130130537,0.0001193689130130538
0.004605000000000001,0.0001193689130130537,0.0001193689130130538
0.004606,0.0001193689130130537,0.0001193689130130538
0.004607,0.0001193689130130537,0.0001193689130130538
0.004608,0.0001193689130130537,0.0001193689130130538
0.004609,0.0001193689130130537,0.0001193689130130538
0.00461,0.0001193689130130537,0.0001193689130130538
0.004611,0.0001193689130130537,0.0001193689130130538
0.004612,0.0001193689130130537,0.0001193689130130538
0.004613,0.0001193689130130537,0.0001193689130130538
0.004614,0.0001193689130130537,0.0001193689130130538
0.004615,0.0001193689130130537,0.0001193689130130538
0.004616,0.0001193689130130537,0.0001193689130130538
0.004617,0.0001193689130130537,0.0001193689130130538
0.004618,0.0001193689130130537,0.0001193689130130538
0.004619,0.0001193689130130537,0.0001193689130130538
0.00462,0.0001193689130130537,0.0001193689130130538
0.004621,0.0001193689130130537,0.0001193689130130538
0.004622,0.0001193689130130537,0.0001193689130130538
0.004623,0.0001193689130130537,0.0001193689130130538
0.004624000000000001,0.0001193689130130537,0.0001193689130130538
